t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
3.95,-1459.17736816406,1159.904296875,36.739372253418,-1681.94079589844,1125.8583984375,34.3874893188477,-1098.35522460938,1194.75866699219,252.532150268555,-1186.482421875,1244.60327148438,61.9894218444824
3.96666666666667,-1459.02209472656,1159.35217285156,37.1291389465332,-1681.83630371094,1125.94580078125,33.7783050537109,-1132.37902832031,1190.15173339844,257.890899658203,-1220.37084960938,1251.89465332031,69.7565689086914
3.98333333333333,-1458.96166992188,1159.2822265625,37.2195243835449,-1682.44665527344,1126.98889160156,35.8396835327148,-1162.45556640625,1192.09460449219,260.834808349609,-1262.51342773438,1258.76672363281,76.1218719482422
4,-1459.69982910156,1159.32495117188,37.8826942443848,-1682.63269042969,1127.23937988281,35.9114761352539,-1200.22668457031,1190.64758300781,257.595611572266,-1306.59729003906,1264.39135742188,80.8315811157227
4.01666666666667,-1459.04345703125,1159.13146972656,37.798095703125,-1681.66125488281,1125.68444824219,33.7515335083008,-1238.63696289062,1191.48522949219,252.116897583008,-1354.0361328125,1268.36645507812,82.9011917114258
4.03333333333333,-1459.89221191406,1159.91040039062,37.9980392456055,-1681.5322265625,1126.0595703125,34.1777648925781,-1277.18713378906,1194.19860839844,242.981658935547,-1404.35095214844,1276.37463378906,81.1857986450195
4.05,-1459.88830566406,1160.18176269531,38.4014472961426,-1681.5322265625,1126.0595703125,34.1777648925781,-1316.36877441406,1199.04309082031,229.1728515625,-1455.89343261719,1277.01611328125,79.7080383300781
4.06666666666667,-1458.66955566406,1159.95776367188,38.1556816101074,-1681.76586914062,1125.59704589844,34.3607177734375,-1358.39758300781,1201.55541992188,213.326950073242,-1514.40209960938,1281.2275390625,77.3473663330078
4.08333333333333,-1459.73303222656,1160.40490722656,39.51318359375,-1681.66125488281,1125.68444824219,33.7515335083008,-1402.59020996094,1207.45849609375,194.263854980469,-1568.21594238281,1286.40600585938,72.031852722168
4.1,-1460.8916015625,1160.81762695312,40.9858207702637,-1681.3603515625,1124.68029785156,33.8821334838867,-1449.03771972656,1211.25952148438,173.74462890625,-1625.31555175781,1290.72326660156,67.7685470581055
